# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.077, alphas_scaling=4.47, gamma=1.01, e_c=15.6, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=27.7238, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.077000_asC^24.470000_gamma1.010000_ec15.600000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.032        0.569918     0.000175017        0.169473       0.0312269        0.138246 
          0.032        0.256521     7.87757e-05        0.105757       0.0169118        0.088845 
           0.13          1.2662     9.57144e-05        0.249424       0.0475551        0.201869 
           0.65         70.3284      0.00106325        0.831047        0.125344        0.705704 
           0.01        0.860496     0.000845605        0.208889       0.0396128        0.169276 
         0.0005         20.9655        0.412054          1.3977        0.258382         1.17192 
           0.02          31.655       0.0155536        0.701032        0.110975        0.590071 
          0.002         47.7945        0.234837         1.27483        0.219537         1.06293 
           0.05         9.43662      0.00185466        0.511063       0.0863206        0.424742 
          0.001        0.387311      0.00380609        0.174259       0.0285253        0.145734 
           0.05        0.256521     5.04164e-05        0.105757       0.0169118        0.088845 
           0.05        0.569918     0.000112011        0.169473       0.0312269        0.138246 
           0.25         2.81314     0.000110578        0.343393       0.0632695        0.280123 
         0.0013         1.91178       0.0144515        0.417074       0.0771454        0.339937 
          0.001        0.860496      0.00845605        0.284292         0.05134        0.232954 
           0.08        0.256521     3.15103e-05        0.105757       0.0169118        0.088845 
         0.0001        0.387311       0.0380609        0.230725       0.0355389        0.195212 
           0.18          1.2662      6.9127e-05        0.249424       0.0475551        0.201869 
        0.00032            6.25        0.191933        0.952177        0.172959        0.783072 
          0.013         4.24744      0.00321072        0.397162       0.0710053        0.326157 
           0.08        0.569918      7.0007e-05        0.169473       0.0312269        0.138246 
           0.13        0.256521     1.93909e-05        0.105757       0.0169118        0.088845 
          1e-05        0.387311        0.380609        0.297782       0.0437087         0.25865 
         0.0001        0.860496       0.0845605        0.394002       0.0678638        0.326402 
          0.005          14.248       0.0280028        0.695087        0.118638        0.576497 
           0.18        0.256521     1.40046e-05        0.105757       0.0169118        0.088845 
           0.02         106.186       0.0521742        0.898554        0.131574        0.767169 
           0.13        0.569918     4.30812e-05        0.169473       0.0312269        0.138246 
          0.002         1.91178      0.00939348        0.387534       0.0720237        0.315514 
         0.0008        0.387311      0.00475761        0.179003       0.0291272        0.149876 
           0.25          1.2662     4.97715e-05        0.249424       0.0475551        0.201869 
            0.4         2.81314     6.91114e-05        0.343393       0.0632695        0.280123 
          1e-05        0.860496        0.845605         0.47516       0.0877475        0.448695 
           0.25        0.256521     1.00833e-05        0.105757       0.0169118        0.088845 
         0.0013        0.387311      0.00292776        0.168881       0.0278419        0.141039 
        0.00032         20.9655        0.643834         1.48597        0.289873         1.30273 
           0.08         9.43662      0.00115916        0.511063       0.0863206        0.424742 
           0.18        0.569918     3.11142e-05        0.169473       0.0312269        0.138246 
           0.02         4.24744      0.00208697        0.397162       0.0710053        0.326157 
            0.4        0.256521     6.30205e-06        0.105757       0.0169118        0.088845 
            0.4          1.2662     3.11072e-05        0.249424       0.0475551        0.201869 
           0.01         6.41303      0.00630205        0.454444       0.0787787        0.375667 
          0.002        0.387311      0.00190304        0.160609       0.0267916        0.133817 
         0.0008        0.860496       0.0105701        0.293505       0.0527581         0.24075 
         0.0032         1.91178      0.00587093        0.357907       0.0668331        0.291075 
           0.25        0.569918     2.24022e-05        0.169473       0.0312269        0.138246 
           0.65        0.256521     3.87819e-06        0.105757       0.0169118        0.088845 
          0.032          31.655      0.00972099         0.70104        0.110975        0.590071 
           0.65         2.81314     4.25301e-05        0.343393       0.0632695        0.280123 
         0.0032        0.387311       0.0011894        0.152438       0.0257637        0.126674 
        0.00013        0.256521       0.0193909        0.165874       0.0233104        0.142568 
         0.0013        0.860496      0.00650465        0.273843        0.049725        0.224119 
           0.65          1.2662     1.91429e-05        0.249424       0.0475551        0.201869 
            0.4        0.569918     1.40014e-05        0.169473       0.0312269        0.138246 
         0.0032         47.7945        0.146773         1.11096        0.186396        0.926893 
          0.005        0.387311     0.000761217        0.145513       0.0249095        0.120603 
         0.0005        0.256521      0.00504164        0.142261       0.0207759        0.121485 
          0.008          14.248       0.0175017        0.611643        0.102162        0.509497 
          0.005         1.91178      0.00375739        0.332081       0.0622628        0.269819 
           0.01          72.163       0.0709142        0.834923        0.125749        0.709514 
          0.032         4.24744      0.00130436        0.397162       0.0710053        0.326157 
           0.65        0.569918     8.61624e-06        0.169473       0.0312269        0.138246 
          0.002        0.860496      0.00422803        0.257702       0.0472183        0.210484 
        0.00013         2.81314         0.21265        0.754065        0.136697        0.621184 
           0.13         9.43662     0.000713332        0.511063       0.0863206        0.424742 
         0.0002        0.256521       0.0126041        0.157921       0.0224673        0.135455 
        0.00013          1.2662       0.0957144        0.481134       0.0854158        0.396149 
          0.008        0.387311     0.000475761        0.139187        0.024161        0.115026 
          0.001         6.41303       0.0630205        0.762493        0.137349        0.625434 
        0.00032        0.256521      0.00787757        0.149669       0.0215809        0.128088 
        0.00013        0.569918       0.0430812        0.291038       0.0481681        0.242916 
          0.013        0.387311     0.000292776        0.136454       0.0238488        0.112605 
          0.008         1.91178      0.00234837         0.30734       0.0578235        0.249517 
           0.01         21.5124       0.0211401        0.638963        0.103195        0.535791 
         0.0032        0.860496      0.00264252        0.241599        0.044708        0.196891 
         0.0005          1.2662       0.0248857        0.392098       0.0711924        0.320928 
           0.01        0.263213     0.000258658        0.107532       0.0173092       0.0902233 
         0.0005        0.569918       0.0112011        0.243896       0.0416817        0.202217 
           0.02        0.387311     0.000190304        0.136454       0.0238488        0.112605 
         0.0005         2.81314       0.0552891        0.597718        0.109133        0.488761 
           0.05         4.24744     0.000834787        0.397162       0.0710053        0.326157 
          0.001        0.263213      0.00258658        0.134034       0.0201073        0.113927 
         0.0001         6.41303        0.630205         1.14065        0.220356        0.997286 
          0.005        0.860496      0.00169121        0.227716       0.0425405        0.185176 
          0.032        0.387311      0.00011894        0.136454       0.0238488        0.112605 
         0.0002        0.569918       0.0280028        0.275134        0.046004        0.229148 
         0.0002          1.2662       0.0622143        0.451087         0.08065        0.370603 
          0.013         1.91178      0.00144515        0.296236       0.0558147        0.240421 
         0.0001        0.263213       0.0258658        0.174242       0.0244765        0.149774 
           0.05          31.655      0.00622143        0.701043        0.110975        0.590071 
          0.032         106.186       0.0326089        0.898671        0.131574        0.767169 
          0.013          14.248       0.0107703        0.574078       0.0946888        0.479395 
           0.18         9.43662     0.000515184        0.511063       0.0863206        0.424742 
           0.05        0.387311     7.61217e-05        0.136454       0.0238488        0.112605 
          1e-05        0.263213        0.258658        0.223563       0.0295032        0.195334 
         0.0002         2.81314        0.138223        0.702016         0.12739        0.576022 
        0.00032        0.569918       0.0175017        0.258664       0.0437373        0.214933 
          0.008        0.860496      0.00105701        0.214661       0.0405081        0.174153 
        0.00032          1.2662        0.038884        0.419969       0.0756783         0.34435 
           0.08        0.387311     4.75761e-05        0.136454       0.0238488        0.112605 
         0.0008        0.263213      0.00323322        0.137412       0.0204829        0.116929 
           0.02         1.91178     0.000939348        0.296236       0.0558147        0.240421 
          0.005         47.7945       0.0939348        0.967132        0.157929        0.809969 
           0.01        0.584785     0.000574665        0.171813         0.03174        0.140073 
           0.08         4.24744     0.000521742        0.397163       0.0710053        0.326157 
         0.0008         6.41303       0.0787757         0.79948        0.144233        0.655731 
          0.013        0.860496     0.000650465        0.208889       0.0396128        0.169276 
          0.001         21.5124        0.211401         1.20767        0.216034        0.997588 
         0.0013        0.263213      0.00198968        0.130211       0.0196836        0.110527 
          0.001          72.163        0.709142         1.62191        0.305944         1.45782 
           0.13        0.387311     2.92776e-05        0.136454       0.0238488        0.112605 
        0.00032         2.81314       0.0863892        0.647111        0.117766        0.529824 
           0.01         1.29923      0.00127674        0.252242       0.0480798        0.204162 
          0.001        0.584785      0.00574665        0.226237       0.0394353        0.186802 
          0.002        0.263213      0.00129329        0.124341       0.0190362        0.105305 
           0.18        0.387311     2.11449e-05        0.136454       0.0238488        0.112605 
          0.032         1.91178     0.000587093        0.296236       0.0558147        0.240421 
           0.02        0.860496     0.000422803        0.208889       0.0396128        0.169276 
         0.0001        0.584785       0.0574665        0.306384        0.050568        0.255904 
         0.0032        0.263213     0.000808306        0.118577       0.0184109        0.100166 
           0.25         9.43662     0.000370933        0.511063       0.0863206        0.424742 
           0.25        0.387311     1.52243e-05        0.136454       0.0238488        0.112605 
          0.001         1.29923       0.0127674        0.356996       0.0656266        0.291374 
           0.02          14.248       0.0070007        0.574081       0.0946888        0.479395 
           0.13         4.24744     0.000321072        0.397163       0.0710053        0.326157 
          0.005        0.263213     0.000517316        0.113736       0.0179036       0.0958322 
          1e-05        0.584785        0.574665        0.391286       0.0637439        0.345367 
          0.032        0.860496     0.000264252        0.208889       0.0396128        0.169276 
         0.0013         6.41303       0.0484773        0.720559        0.129541        0.591178 
           0.01         2.88652      0.00283657        0.346652       0.0637603        0.282892 
            0.4        0.387311     9.51521e-06        0.136454       0.0238488        0.112605 
           0.05         1.91178     0.000375739        0.296236       0.0558147        0.240421 
           0.08          31.655       0.0038884        0.701045        0.110975        0.590071 
         0.0001         1.29923        0.127674        0.507934       0.0899201        0.418846 
          0.008        0.263213     0.000323322        0.109387        0.017479        0.091908 
         0.0008        0.584785      0.00718331        0.232967       0.0403913        0.192576 
           0.65        0.387311     5.85552e-06        0.136454       0.0238488        0.112605 
           0.05        0.860496     0.000169121        0.208889       0.0396128        0.169276 
         0.0008         21.5124        0.264252         1.27416        0.229858         1.05472 
          0.013        0.263213     0.000198968        0.107532       0.0173092       0.0902233 
        0.00013        0.387311       0.0292776        0.223478       0.0346613        0.188832 
         0.0013        0.584785       0.0044205        0.218606       0.0383483        0.180259 
          0.001         2.88652       0.0283657        0.533383       0.0977957        0.435628 
         0.0008         1.29923       0.0159593        0.369665       0.0677051        0.301969 
           0.08         1.91178     0.000234837        0.296236       0.0558147        0.240421 
           0.02        0.263213     0.000129329        0.107532       0.0173092       0.0902233 
           0.18         4.24744     0.000231885        0.397163       0.0710053        0.326157 
            0.4         9.43662     0.000231833        0.511063       0.0863206        0.424742 
           0.08        0.860496     0.000105701        0.208889       0.0396128        0.169276 
         0.0005        0.387311      0.00761217        0.189533       0.0304575        0.159076 
          0.002         6.41303       0.0315103        0.655761        0.117392        0.538429 
           0.05         106.186       0.0208697        0.898714        0.131574        0.767169 
          0.002        0.584785      0.00287333         0.20684       0.0366677        0.170172 
          0.032        0.263213     8.08306e-05        0.107532       0.0173092       0.0902233 
          0.008         47.7945       0.0587093        0.829535        0.130868        0.698906 
         0.0008          72.163        0.886427         1.62679        0.329068           1.553 
         0.0013         1.29923      0.00982111        0.342615       0.0632581         0.27936 
         0.0002        0.387311       0.0190304        0.212034        0.033261        0.178779 
          0.032          14.248      0.00437544        0.574083       0.0946888        0.479395 
           0.05        0.263213     5.17316e-05        0.107532       0.0173092       0.0902233 
         0.0001         2.88652        0.283657         0.79639        0.144673         0.65941 
           0.13        0.860496     6.50465e-05        0.208889       0.0396128        0.169276 
           0.13         1.91178     0.000144515        0.296236       0.0558147        0.240421 
         0.0032        0.584785      0.00179583        0.195158       0.0350016        0.160157 
        0.00032        0.387311        0.011894        0.200174       0.0317917        0.168385 
           0.08        0.263213     3.23322e-05        0.107532       0.0173092       0.0902233 
           0.25         4.24744     0.000166957        0.397163       0.0710053        0.326157 
          0.005        0.584785      0.00114933        0.185158       0.0335861        0.151572 
          0.002         1.29923      0.00638372        0.320378       0.0595697         0.26081 
           0.18        0.860496     4.69781e-05        0.208889       0.0396128        0.169276 
           0.01        0.397414     0.000390537        0.138531       0.0243186        0.114212 
           0.13        0.263213     1.98968e-05        0.107532       0.0173092       0.0902233 
         0.0013         21.5124        0.162616         1.13066        0.200475        0.933298 
         0.0032         6.41303       0.0196939        0.590775        0.105112        0.485683 
           0.18         1.91178     0.000104372        0.296236       0.0558147        0.240421 
           0.13          31.655      0.00239286        0.701045        0.110975        0.590071 
         0.0008         2.88652       0.0354571        0.555776        0.101765        0.454077 
           0.65         9.43662     0.000142666        0.511063       0.0863206        0.424742 
          0.001        0.397414      0.00390537        0.177224       0.0291501        0.148074 
           0.18        0.263213     1.43699e-05        0.107532       0.0173092       0.0902233 
          0.008        0.584785     0.000718331        0.175875       0.0322962        0.143579 
           0.25        0.860496     3.38242e-05        0.208889       0.0396128        0.169276 
         0.0032         1.29923      0.00398983        0.298127       0.0558505        0.242277 
           0.25        0.263213     1.03463e-05        0.107532       0.0173092       0.0902233 
         0.0001        0.397414       0.0390537        0.234984       0.0363786        0.198634 
          0.013        0.584785      0.00044205        0.171813         0.03174        0.140073 
           0.25         1.91178     7.51479e-05        0.296236       0.0558147        0.240421 
            0.4        0.263213     6.46645e-06        0.107532       0.0173092       0.0902233 
            0.4         4.24744     0.000104348        0.397163       0.0710053        0.326157 
          1e-05        0.397414        0.390537         0.30327       0.0448057        0.263447 
           0.05          14.248      0.00280028        0.574083       0.0946888        0.479395 
         0.0013         2.88652       0.0218197        0.507997       0.0932858        0.414734 
            0.4        0.860496     2.11401e-05        0.208889       0.0396128        0.169276 
           0.02        0.584785     0.000287333        0.171813         0.03174        0.140073 
          0.005         1.29923      0.00255349        0.278804       0.0525953        0.226209 
           0.65        0.263213     3.97935e-06        0.107532       0.0173092       0.0902233 
         0.0008        0.397414      0.00488171        0.182076       0.0297702        0.152306 
        0.00013         9.43662        0.713332         1.27024         0.25253         1.13645 
          0.005         6.41303       0.0126041        0.534014       0.0942521         0.43977 
        0.00013        0.263213       0.0198968        0.169078       0.0239314        0.145152 
           0.65        0.860496     1.30093e-05        0.208889       0.0396128        0.169276 
          0.013         47.7945       0.0361288        0.767855        0.118755        0.649181 
            0.4         1.91178     4.69674e-05        0.296236       0.0558147        0.240421 
          0.032        0.584785     0.000179583        0.171813         0.03174        0.140073 
         0.0013        0.397414      0.00300413        0.171724       0.0284456        0.143278 
         0.0013          72.163        0.545494          1.5622        0.280034         1.35123 
          0.002         21.5124        0.105701         1.01036        0.176594        0.834862 
          0.008         1.29923      0.00159593        0.260436       0.0494765         0.21096 
         0.0005        0.263213      0.00517316         0.14491       0.0213119        0.123598 
          0.002         2.88652       0.0141828         0.46872       0.0862461        0.382483 
        0.00013        0.860496       0.0650465        0.379864       0.0657791        0.314233 
           0.65         4.24744     6.42144e-05        0.397163       0.0710053        0.326157 
          0.002        0.397414      0.00195268        0.163263       0.0273626        0.135901 
           0.05        0.584785     0.000114933        0.171813         0.03174        0.140073 
           0.08         106.186       0.0130436        0.898732        0.131574        0.767169 
         0.0002        0.263213       0.0129329         0.16094       0.0230598        0.137882 
           0.18          31.655      0.00172818        0.701045        0.110975        0.590071 
           0.65         1.91178      2.8903e-05        0.296236       0.0558147        0.240421 
         0.0032        0.397414      0.00122043        0.154906       0.0263017        0.128604 
        0.00032        0.263213      0.00808306        0.152495       0.0221438        0.130352 
          0.013         1.29923     0.000982111        0.252242       0.0480798        0.204162 
           0.08        0.584785     7.18331e-05        0.171813         0.03174        0.140073 
         0.0005        0.860496       0.0169121        0.313926       0.0558829        0.258051 
         0.0005         9.43662        0.185466         1.03999         0.18828        0.855599 
           0.08          14.248      0.00175017        0.574084       0.0946888        0.479395 
          0.008         6.41303      0.00787757        0.479192       0.0836257        0.395569 
         0.0032         2.88652      0.00886427        0.429264       0.0790935        0.350174 
          0.005        0.397414     0.000781074        0.147816       0.0254183        0.122398 
           0.01        0.270079     0.000265405        0.109328       0.0177126       0.0916152 
        0.00013         4.24744        0.321072        0.929649        0.170074        0.771576 
           0.13        0.584785      4.4205e-05        0.171813         0.03174        0.140073 
        0.00013         1.91178        0.144515        0.610677         0.10993        0.502073 
         0.0002        0.860496       0.0422803        0.357598       0.0624708        0.295186 
           0.02         1.29923     0.000638372        0.252242       0.0480798        0.204162 
          0.001        0.270079      0.00265405        0.136473       0.0206121        0.115861 
          0.008        0.397414     0.000488171        0.141334        0.024643        0.116691 
         0.0001        0.270079       0.0265405        0.177618       0.0251271          0.1525 
           0.18        0.584785     3.19258e-05        0.171813         0.03174        0.140073 
          0.013        0.397414     0.000300413        0.138531       0.0243186        0.114212 
        0.00032        0.860496       0.0264252        0.334565       0.0590133        0.275573 
          0.005         2.88652      0.00567313        0.394803       0.0727636        0.322041 
         0.0005         1.91178       0.0375739        0.490299       0.0896585        0.400706 
         0.0032         21.5124       0.0660629        0.889755        0.152836        0.737275 
          1e-05        0.270079        0.265405        0.228028       0.0303258         0.19909 
          0.032         1.29923     0.000398983        0.252242       0.0480798        0.204162 
         0.0002         9.43662        0.463666         1.23192        0.230554         1.03986 
         0.0005         4.24744       0.0834787        0.730036        0.132625        0.597914 
           0.02        0.397414     0.000195268        0.138531       0.0243186        0.114212 
           0.25        0.584785     2.29866e-05        0.171813         0.03174        0.140073 
          0.013         6.41303      0.00484773        0.454444       0.0787787        0.375667 
         0.0008        0.270079      0.00331756        0.139929       0.0209989         0.11893 
           0.01        0.882943     0.000867663        0.211485       0.0401435        0.171341 
           0.02         47.7945       0.0234837        0.767902        0.118755        0.649181 
          0.032        0.397414     0.000122043        0.138531       0.0243186        0.114212 
           0.13          14.248      0.00107703        0.574084       0.0946888        0.479395 
